period,total_orders,delivered,total_revenue,not_delivered
1996-07,22,22,30192.1,0
1996-08,25,25,26609.4,0
1996-09,23,23,27636.0,0
1996-10,26,26,41203.6,0
1996-11,25,25,49704.0,0
1996-12,31,31,50953.4,0
1997-01,33,33,66692.8,0
1997-02,29,29,41207.2,0
1997-03,30,30,39979.9,0
1997-04,31,31,55699.39,0
1997-05,32,32,56823.7,0
1997-06,30,30,39088.0,0
1997-07,33,33,55464.93,0
1997-08,33,33,49981.69,0
1997-09,37,37,59733.020000000004,0
1997-10,38,38,70328.5,0
1997-11,34,34,45913.36,0
1997-12,48,48,77476.26,0
1998-01,55,55,100854.72,0
1998-02,54,54,104561.95,0
1998-03,73,73,109825.45,0
1998-04,74,63,134630.56,11
1998-05,14,4,19898.66,10
2006-01,4,4,3836.0,0
2006-02,3,3,2241.5,0
2006-03,8,5,32609.25,3
2006-04,17,15,19355.25,2
2006-05,8,4,1788.5,4
2006-06,8,8,8306.5,0
