order_source_id,customer_id_ref,employee_id_ref,orderdate,shippeddate,shipcountry,freight,delivered
30,27,9,2006-01-15 00:00:00,2006-01-22,USA,200.0,1
31,4,3,2006-01-20 00:00:00,2006-01-22,USA,5.0,1
32,12,4,2006-01-22 00:00:00,2006-01-22,USA,5.0,1
33,8,6,2006-01-30 00:00:00,2006-01-31,USA,50.0,1
34,4,9,2006-02-06 00:00:00,2006-02-07,USA,4.0,1
35,29,3,2006-02-10 00:00:00,2006-02-12,USA,7.0,1
36,3,4,2006-02-23 00:00:00,2006-02-25,USA,7.0,1
37,6,8,2006-03-06 00:00:00,2006-03-09,USA,12.0,1
38,28,9,2006-03-10 00:00:00,2006-03-11,USA,10.0,1
39,8,3,2006-03-22 00:00:00,2006-03-24,USA,5.0,1
40,10,4,2006-03-24 00:00:00,2006-03-24,USA,9.0,1
41,7,1,2006-03-24 00:00:00,,USA,0.0,0
42,10,1,2006-03-24 00:00:00,2006-04-07,USA,0.0,1
43,11,1,2006-03-24 00:00:00,,USA,0.0,0
44,1,1,2006-03-24 00:00:00,,USA,0.0,0
45,28,1,2006-04-07 00:00:00,2006-04-07,USA,40.0,1
46,9,7,2006-04-05 00:00:00,2006-04-05,USA,100.0,1
47,6,6,2006-04-08 00:00:00,2006-04-08,USA,300.0,1
48,8,4,2006-04-05 00:00:00,2006-04-05,USA,50.0,1
50,25,9,2006-04-05 00:00:00,2006-04-05,USA,5.0,1
51,26,9,2006-04-05 00:00:00,2006-04-05,USA,60.0,1
55,29,1,2006-04-05 00:00:00,2006-04-05,USA,200.0,1
56,6,2,2006-04-03 00:00:00,2006-04-03,USA,0.0,1
57,27,9,2006-04-22 00:00:00,2006-04-22,USA,200.0,1
58,4,3,2006-04-22 00:00:00,2006-04-22,USA,5.0,1
59,12,4,2006-04-22 00:00:00,2006-04-22,USA,5.0,1
60,8,6,2006-04-30 00:00:00,2006-04-30,USA,50.0,1
61,4,9,2006-04-07 00:00:00,2006-04-07,USA,4.0,1
62,29,3,2006-04-12 00:00:00,2006-04-12,USA,7.0,1
63,3,4,2006-04-25 00:00:00,2006-04-25,USA,7.0,1
64,6,8,2006-05-09 00:00:00,2006-05-09,USA,12.0,1
65,28,9,2006-05-11 00:00:00,2006-05-11,USA,10.0,1
66,8,3,2006-05-24 00:00:00,2006-05-24,USA,5.0,1
67,10,4,2006-05-24 00:00:00,2006-05-24,USA,9.0,1
68,7,1,2006-05-24 00:00:00,,USA,0.0,0
69,10,1,2006-05-24 00:00:00,,USA,0.0,0
70,11,1,2006-05-24 00:00:00,,USA,0.0,0
71,1,1,2006-05-24 00:00:00,,USA,0.0,0
72,28,1,2006-06-07 00:00:00,2006-06-07,USA,40.0,1
73,9,7,2006-06-05 00:00:00,2006-06-05,USA,100.0,1
74,6,6,2006-06-08 00:00:00,2006-06-08,USA,300.0,1
75,8,4,2006-06-05 00:00:00,2006-06-05,USA,50.0,1
76,25,9,2006-06-05 00:00:00,2006-06-05,USA,5.0,1
77,26,9,2006-06-05 00:00:00,2006-06-05,USA,60.0,1
78,29,1,2006-06-05 00:00:00,2006-06-05,USA,200.0,1
79,6,2,2006-06-23 00:00:00,2006-06-23,USA,0.0,1
80,4,2,2006-04-25 17:03:55,,USA,0.0,0
81,3,2,2006-04-25 17:26:53,,USA,0.0,0
